School Giga ID,School Name,Longitude,Latitude,Education Level,Country ISO3 Code,Country Name,School Data Source
eb382e5a-ae71-3ec0-9aec-8bdc1f9e2c75,IKHETHELENG COMBINED SECONDARY,28.0,-28.899999618530273,Secondary,LSO,Lesotho,
b51b56aa-6d8f-3516-b2e4-cf0b8080568c,IKHETHELENG COMMUNITY,28.099063873291016,-28.839019775390625,Primary,LSO,Lesotho,
f52d31f3-3dfc-3e88-8fc6-0afa50ebe89b,IKOP.TSEHLANYANE COM.SCH.,28.3685359954834,-28.908828735351562,Secondary,LSO,Lesotho,
9f3c3063-4421-3a59-bac3-c8e83e6bc322,IMMACULATE,27.899999618530273,-29.100000381469727,Secondary,LSO,Lesotho,
22570f1b-dac2-3cba-b750-32a5627b9f13,IMPERIAL SECONDARY SCHOOL,27.976247787475586,-29.118803024291992,Secondary,LSO,Lesotho,
80d19ab0-cbd4-325a-827d-87d2f0a0c4ad,INO,27.826608657836914,-29.325223922729492,Primary,LSO,Lesotho,
08cf3420-7b86-3c17-8010-224baa2b1408,IPOPENG SECHABA PRIMARY,27.72764015197754,-28.985942840576172,Primary,LSO,Lesotho,
65c4db27-6490-36ad-9919-487d252b0a6c,ISLAMIC ENGLISH MEDIUM,27.513690948486328,-29.33936882019043,Primary,LSO,Lesotho,
1437863d-475c-358b-ade4-0f2696acff4b,ITEKENG,27.51871681213379,-29.335622787475586,Primary,LSO,Lesotho,
029e8e9d-4241-33de-a2a7-7b0321091679,ITEKENG,27.505632400512695,-29.322429656982422,Secondary,LSO,Lesotho,
d5d0d9ed-889b-3d4f-9fe0-d7ffe54e0fa1,ITEKENG PITSENG,28.849565505981445,-29.568252563476562,Primary,LSO,Lesotho,
4ab95e93-a273-38be-9f87-548dba143467,ITEKENG SECONDARY,27.5,-29.299999237060547,Secondary,LSO,Lesotho,
887263f0-af60-3115-a434-71f08ff95266,ITUMELENG ENG.MEDIUM PRIMARY,27.226594924926758,-29.933908462524414,Primary,LSO,Lesotho,
4df0bde0-df41-3f14-9530-084d4249bc36,JAMES MAKHOBALO,27.537809371948242,-29.41053581237793,Primary,LSO,Lesotho,
f513b6fd-feb6-31e5-b35d-803502b6b89d,JANE COMMUNITY,28.53377914428711,-28.6976375579834,Primary,LSO,Lesotho,
f20e7467-9e99-3b4d-99c4-8fe2272433b3,JANE RC,28.494056701660156,-28.7168025970459,Primary,LSO,Lesotho,
c2da3bf0-1af1-3cb1-be71-e96cbe1aa16b,JEKE,28.95594596862793,-29.48892593383789,Primary,LSO,Lesotho,
def0f4eb-5c23-3f7b-88b7-30821be59187,JEROSE,29.19968605041504,-29.360292434692383,Primary,LSO,Lesotho,
2b18bf88-535c-34f2-8ede-28a212654274,JOBO,27.707965850830078,-29.910390853881836,Primary,LSO,Lesotho,
134f2c53-74bf-34ad-ba91-794777e35dd6,JOEL PRIMARY,27.518583297729492,-29.79205322265625,Primary,LSO,Lesotho,
e0abd373-d243-3f72-9b66-df938cda77bd,JOHN MAUND,27.763519287109375,-29.4089412689209,Secondary,LSO,Lesotho,
80251a2e-dc62-3e3e-9983-5098dc81cb4c,JOHNSON BAKER,27.22511863708496,-29.820768356323242,Secondary,LSO,Lesotho,
719a276e-cd3d-3c72-b628-aa7013b2f5c6,JOHN XXIII HIGH SCHOOL,28.296903610229492,-30.031269073486328,Secondary,LSO,Lesotho,
79bdc918-04e4-3b09-8f8b-2701875bc112,JONATHAN,28.102575302124023,-28.806394577026367,Primary,LSO,Lesotho,
c56554bc-75cd-3301-bd25-ec51ac56126e,JORDANE LEC,28.046131134033203,-29.412765502929688,Primary,LSO,Lesotho,
ad3f3f3b-c9ce-3d60-8150-b89e94c54016,JOY TO THE WORLD,28.073434829711914,-28.8718318939209,Primary,LSO,Lesotho,
87f5427f-97d4-3d1b-8a40-42f11cf19cbb,JOY TO THE WORLD SEC,28.074132919311523,-28.869842529296875,Secondary,LSO,Lesotho,
f792ce67-549e-3d65-a9b8-d575b73baa41,JUVENILE,27.5,-29.299999237060547,Primary,LSO,Lesotho,
e17d02e2-83af-31c4-8922-35e18470e975,KABI,27.754779815673828,-30.32682991027832,Primary,LSO,Lesotho,
4536944e-e17a-3b6e-8f33-731e26f49f2d,KANANA,28.972454071044922,-29.28545570373535,Primary,LSO,Lesotho,
4c5b2021-93c2-3664-bd2b-629fe0d337f2,KANANELO CENTRE FOR THE DEAF '01,27.631731033325195,-29.217666625976562,Primary,LSO,Lesotho,
00fa6e9d-001b-370f-bb65-3fc041354318,KATLEHONG,28.60936164855957,-29.522842407226562,Primary,LSO,Lesotho,
8bec8d43-2c66-30a4-a378-b933f5845840,KATSE HIGH SCHOOL,28.5,-29.299999237060547,Secondary,LSO,Lesotho,
1261020c-9df1-385f-b0fc-401405ef8df1,KEENYA PRIMARY SCHOOL,27.849966049194336,-28.93824577331543,Primary,LSO,Lesotho,
4e7a74dc-5475-33de-ad71-f97d7fa5af7f,KELEBONE PRIMARY SCHOOL,28.201473236083984,-30.217056274414062,Primary,LSO,Lesotho,
81ca07bc-9df5-3ea6-93c5-dbe55f0aad07,KENA,27.6923770904541,-29.720869064331055,Primary,LSO,Lesotho,
43d67d98-c595-30c7-b23f-a816aa026011,KENENE,28.87071418762207,-29.649152755737305,Primary,LSO,Lesotho,
dae733fa-0717-3fa7-a699-b16dff5c8330,KEPI GOVERNMENT PRIMARY SCHOOL,27.84000015258789,-29.200000762939453,Primary,LSO,Lesotho,
3a15026f-b54d-376e-9355-05246b69d1e3,KEPISI,28.10669708251953,-29.636028289794922,Primary,LSO,Lesotho,
0a07e7df-9d70-307f-a4f6-0fdb12ea54c4,KETANE,27.85257339477539,-30.0666446685791,Primary,LSO,Lesotho,
b606b96b-632a-34a6-bb74-c52bbdd75918,KETANE (HLALELE),27.685388565063477,-30.124622344970703,Primary,LSO,Lesotho,
80f24f19-40e3-3b18-bd6e-5c1e4c21bd89,KETANYANE,27.905025482177734,-29.840158462524414,Primary,LSO,Lesotho,
b4739b5b-c6c1-3133-8613-66e3256063ea,KGM SECONDARY SCHOOL,27.5,-29.299999237060547,Secondary,LSO,Lesotho,
5302c89a-f073-3578-a925-12d97e96cfc3,KHAFUNG,27.899818420410156,-29.10380744934082,Primary,LSO,Lesotho,
9e60b050-5653-343f-80b0-7eb0c0383d14,KHAJOANE,28.091251373291016,-30.05689811706543,Primary,LSO,Lesotho,
e45df75e-f251-3e4d-be6c-4354d7119a02,KHAKENG (1995),28.096017837524414,-30.249271392822266,Primary,LSO,Lesotho,
7a07c676-9934-3d9d-84f8-1d8f4bbe0632,KHAKETLA,28.59847640991211,-28.60335922241211,Primary,LSO,Lesotho,
659a97f0-5566-3fd4-8f55-4d7e317218f0,KHAKHATHANE,27.510000228881836,-29.579999923706055,Primary,LSO,Lesotho,
70ac26f2-2dc5-3d30-a910-d9060520dfa5,KHALANYANE,28.399999618530273,-29.209999084472656,Primary,LSO,Lesotho,
e0135165-d34a-347d-a24c-9dcb50fef18e,KHAMA-KHAMANE RC,28.382396697998047,-29.97904396057129,Primary,LSO,Lesotho,
9259f722-e5eb-3e88-ac91-02e84f2e4c29,KHAMOKHA,28.4608097076416,-30.116355895996094,Primary,LSO,Lesotho,
db66c6dc-75d1-3b33-ad44-578854f73624,KHAMOLANE,28.176006317138672,-30.143537521362305,Primary,LSO,Lesotho,
79610de0-6f40-30c7-9d63-a0ce0205210d,KHANO PRIMARY,27.714208602905273,-29.187833786010742,Primary,LSO,Lesotho,
88cd3b25-d408-37ce-8f0c-e813a60f0a21,KHANYANE,28.106897354125977,-28.884185791015625,Primary,LSO,Lesotho,
f18013f2-e0bd-3ee0-af0e-d5c7a458ede0,KHANYANE (NTLOANA-TSOANA),28.0,-28.899999618530273,Secondary,LSO,Lesotho,
dbf46bc1-aa5b-3059-ae4d-ac843502dedd,KHASAPANE,27.13023567199707,-29.68943214416504,Primary,LSO,Lesotho,
3d0b6439-4a06-3a8d-8994-a282ad6fc9fc,KHASAPANE HIGH SCHOOL,27.100000381469727,-29.700000762939453,Secondary,LSO,Lesotho,
d05e9599-880c-3095-892e-b0310ff0e052,KHATIBE,28.447263717651367,-28.709293365478516,Primary,LSO,Lesotho,
9e6ecd15-a05c-358a-a95b-887f97141075,KHATLELI,28.93110466003418,-29.27668571472168,Primary,LSO,Lesotho,
e8c4a789-5f97-3552-91ad-3068f09e3633,K'HEFASE PRIMARY SCHOOL,28.329999923706055,-29.540000915527344,Primary,LSO,Lesotho,
1a2f26d5-a7ab-3f76-bfd7-09c898bd2014,KHETHISA HIGH SCHOOL,28.232501983642578,-29.0191650390625,Secondary,LSO,Lesotho,
9b94a5ed-05b9-3098-b720-10af959fdd2c,KHETSI,28.190000534057617,-29.459999084472656,Primary,LSO,Lesotho,
edd6852c-8458-3093-b4a0-7dd6863f42ca,KHIBA,27.908390045166016,-29.927841186523438,Primary,LSO,Lesotho,
61ad8ae7-7815-39bb-aa7f-fb1318bd7a6a,KHILIBITING,27.494112014770508,-29.899776458740234,Primary,LSO,Lesotho,
6961cf69-d11e-3f81-a2d6-4c47652fbb96,KHOARAI,27.693628311157227,-29.503332138061523,Primary,LSO,Lesotho,
b4d83d0e-c3d5-3a28-afd8-b0d9c5d8ca15,KHOELI,28.732440948486328,-29.477155685424805,Primary,LSO,Lesotho,
6b407816-4e10-3b51-a7e2-a48901536d07,KHOETE,27.389999389648438,-29.989999771118164,Primary,LSO,Lesotho,
cc7c1b36-9782-352e-8147-62a57c73d3d4,KHOHLONG,28.88679313659668,-29.838605880737305,Primary,LSO,Lesotho,
116242ab-d9e5-362a-9951-a98a48f7046d,KHOHLONTS'O PRIMARY,28.491432189941406,-29.371124267578125,Primary,LSO,Lesotho,
099cf6ee-9f9a-3134-9d79-cb98d63e9366,KHOJANE,27.134471893310547,-29.796703338623047,Primary,LSO,Lesotho,
0dd86933-a90b-3a8f-b710-b19e6a751877,KHOKHOBA,28.060518264770508,-29.16701316833496,Primary,LSO,Lesotho,
2d327260-267c-3d0b-917f-8af6311da375,KHOKHOTSANENG COMMUNITY,27.65713882446289,-29.400869369506836,Primary,LSO,Lesotho,
4dcbcb2d-2998-3150-84cf-53eb7b0d4410,KHOLA PRIMARY,27.308921813964844,-29.671472549438477,Primary,LSO,Lesotho,
e7aed98c-3aa7-3a55-a14c-beaa3df0363d,KHOLOANYANE,27.565216064453125,-29.9174861907959,Primary,LSO,Lesotho,
255cfe4a-c8ee-37e7-a39f-d04c441af3b3,KHOLOLIKANE,27.706932067871094,-29.61216926574707,Primary,LSO,Lesotho,
556d62b4-089f-33d3-ae36-3e43c7c02f10,KHOMO EA MOLLO,28.774063110351562,-29.744522094726562,Primary,LSO,Lesotho,
7d2bd0f4-8588-3f32-b1b9-c7334767d3b4,KHOMO-LI-ILENG,28.61330795288086,-29.459003448486328,Primary,LSO,Lesotho,
7f9ab2b5-933b-37ba-bcb8-d2d7027d846e,KHOMONG,28.40053939819336,-30.038347244262695,Primary,LSO,Lesotho,
92711453-9761-3426-b349-eea5dd3510d8,KHOMO PHATSOA GOV PRIMARY,28.559999465942383,-29.59000015258789,Primary,LSO,Lesotho,
3a12ee8e-247c-3066-906b-4da4eccab34b,KHONGOANA-TS'OEU,28.5229434967041,-29.98879623413086,Primary,LSO,Lesotho,
07c986ae-d1ed-3feb-8577-b65207f1c252,KHONOFANENG,28.99547576904297,-29.047542572021484,Primary,LSO,Lesotho,
1573d289-de94-3e5b-8642-28303c5523d2,KHOOBENG,27.700000762939453,-29.399999618530273,Primary,LSO,Lesotho,
3e95a952-f76b-39e5-9249-f525818f8643,KHOPUNG (MAIEANE),28.571300506591797,-29.30602264404297,Primary,LSO,Lesotho,
21f0f618-a594-38fd-bafb-25c60826e183,KHOPUNG R.C.,28.60402488708496,-29.349332809448242,Primary,LSO,Lesotho,
5dc98c27-a42f-3d80-b4e2-6e3bf11ef4d3,KHORO,27.174768447875977,-29.606388092041016,Secondary,LSO,Lesotho,
309e0024-9336-3d9a-9ee8-6d344edafb41,KHORO,27.744312286376953,-30.547489166259766,Primary,LSO,Lesotho,
a823ab35-6925-329b-9f7e-6bcc0a5f6dd7,KHORO (2002),27.16872215270996,-29.604219436645508,Primary,LSO,Lesotho,
f8ff759e-268a-3445-a571-2477689b4e65,KHORO-BETLOA PRIMARY,27.6025447845459,-30.16498565673828,Primary,LSO,Lesotho,
b02cf0ec-649c-34ef-a1ac-1b0dc6ba4af8,KHORO-EA-THUTO,27.50018310546875,-30.08917808532715,Primary,LSO,Lesotho,
ab7e5c77-0ee2-3dc2-ba3f-86c1eae47636,KHOTLA,27.58429527282715,-29.746492385864258,Primary,LSO,Lesotho,
35b60cf7-ccf0-3568-a422-26d3a83752cf,KHOTSANG GOVERNMENT,28.809803009033203,-29.300622940063477,Primary,LSO,Lesotho,
c99aa597-19d4-359b-89ff-7368134b8987,KHOTSANG SECONDARY SCHOOL,28.489999771118164,-29.18000030517578,Secondary,LSO,Lesotho,
9e67aad5-a105-3a6c-94b2-9452ba288abb,KHOTSO (2002),28.198951721191406,-29.72226905822754,Primary,LSO,Lesotho,
31f69fa5-4270-3377-bd5d-4180ea1526f1,KHOTSONG,28.839012145996094,-29.626630783081055,Primary,LSO,Lesotho,
a9ce62e5-ad1a-3c32-af39-269eee677ec0,KHUBELU LEC,28.86442756652832,-29.261144638061523,Primary,LSO,Lesotho,
06fa596c-7e71-378e-be80-9f2ac7e6c640,KHUBETSOANA,27.642086029052734,-29.694351196289062,Primary,LSO,Lesotho,
05b0ff17-3976-3a56-98ac-ce1535663128,KHUBETSOANA,27.521289825439453,-29.282150268554688,Secondary,LSO,Lesotho,
8b5c0515-8db0-3291-b796-0c2a8b061bdd,KHUBETSOANA,28.047212600708008,-29.128570556640625,Primary,LSO,Lesotho,
fd18ee87-765c-393e-b986-3217b9a7a854,KHUKHUNE,28.412067413330078,-28.736906051635742,Secondary,LSO,Lesotho,
e97a0e12-eb8d-3c32-b752-0f4a15c70911,KHUKHUNE (ST. MARY'S),28.41236114501953,-28.739055633544922,Primary,LSO,Lesotho,
8d85deb9-aefb-3a76-bb95-5513482fdd1c,KINGSGATE,27.244184494018555,-29.815994262695312,Secondary,LSO,Lesotho,
7546c5ce-0cd0-3abd-88a1-3b0edc39d42d,KINGSGATE PRIMARY,27.24381446838379,-29.815900802612305,Primary,LSO,Lesotho,
f5de72a0-ca29-3fce-a716-06a32f49f9c4,KOALABATA PRIMARY SCHOOL,27.55910873413086,-29.29335594177246,Primary,LSO,Lesotho,
f8e2f188-5c34-3d68-a184-ff12e875befe,KOALI,27.757749557495117,-29.200939178466797,Primary,LSO,Lesotho,
df75b8dc-fa4e-3f4c-9189-ccbafd2c8d98,KOALI,27.84752655029297,-30.282800674438477,Primary,LSO,Lesotho,
0a96b9a0-b495-3184-888c-f778e6ab42a6,KOBONG,28.467824935913086,-29.220664978027344,Primary,LSO,Lesotho,
fb912551-4963-385a-9b86-f55440bfe8eb,KOENANENG PRIMARY SCHOOL,28.191530227661133,-28.798070907592773,Primary,LSO,Lesotho,
fcaa8659-1f70-33b6-be95-ff80ad933533,KOENENG,28.007688522338867,-29.07413673400879,Primary,LSO,Lesotho,
df51097a-b763-32c4-91ba-4823363d33bb,KOENENG [FUTHONG),28.009193420410156,-29.077802658081055,Secondary,LSO,Lesotho,
20ce9bef-2dab-3499-9c8d-1742c5d528a5,KOENYAMA L.E.C,27.737987518310547,-29.7127628326416,Primary,LSO,Lesotho,
4f9d8acc-8b17-319e-985d-a845e626c387,KOKI,27.483455657958984,-29.68624496459961,Primary,LSO,Lesotho,
6dc4b45e-9026-3095-8d84-5a291e72f3c5,KOKOANA PRIMARY SCHOOL,28.219999313354492,-29.450000762939453,Primary,LSO,Lesotho,
5c2c619e-14d8-3617-9237-93bfbdbade83,KOKOBE,27.84052085876465,-30.128440856933594,Primary,LSO,Lesotho,
38a4ebcb-877b-3994-bcff-1ed7d5a35bc9,KOKOBE PRIMARY,27.71393585205078,-30.4453067779541,Primary,LSO,Lesotho,
d2c6fa58-bc36-3172-bacb-83f50076363e,KOLBERG,28.567916870117188,-29.458343505859375,Primary,LSO,Lesotho,
5af944f9-fc75-301d-a1fd-c250e3fce4b4,KOLO,27.345321655273438,-29.591968536376953,Primary,LSO,Lesotho,
5bb6b23a-87a0-3300-8c17-0c340356791a,KOLOJANE,28.04129409790039,-29.00360107421875,Primary,LSO,Lesotho,
6c2fe865-0c1b-3cfc-a370-b342e69cdfa6,KOLOJANE SECONDARY SCHOOL,28.047340393066406,-29.004056930541992,Secondary,LSO,Lesotho,
47c3a561-6b5c-372a-adb6-2b3a2b4552f4,KOLO-LA-PERE,27.37355613708496,-30.113283157348633,Primary,LSO,Lesotho,
f6652413-4179-39ae-897f-0e66f8dea51e,KOLO [NTSIE],27.3436336517334,-29.581016540527344,Secondary,LSO,Lesotho,
245836d3-e040-3069-a4d4-89eb7025746c,KOLONYAMA,27.717159271240234,-29.064226150512695,Secondary,LSO,Lesotho,
d2bd23df-e49c-3000-845a-2be0187dde6c,KOLONYAMA,27.737045288085938,-29.059986114501953,Primary,LSO,Lesotho,
8c5e270e-d529-3bbe-b12e-e33a9b8f3ac7,KOMA-KOMA PRIMARY SCHOOL,28.019075393676758,-29.096759796142578,Primary,LSO,Lesotho,
4b0b9d5e-84a9-3ad6-935c-c08d70ce304c,KONSTABLE,28.459041595458984,-29.29363250732422,Primary,LSO,Lesotho,
f0fcf425-045e-3940-b8f2-56848906fe2f,KOPANANG PRIMARY SCHOOL,27.556781768798828,-29.502391815185547,Primary,LSO,Lesotho,
f687c59b-468e-34e5-a10b-ac75c227a2cb,KOPANONG L.E.C,28.236669540405273,-30.13628578186035,Primary,LSO,Lesotho,
d6891927-f1c4-390d-8002-975f5fddff64,KOPANONG PRIMARY SCHOOL,27.25904083251953,-29.75607681274414,Primary,LSO,Lesotho,
32519781-0c92-34b6-aa83-9be88029ac32,KOPORALA ACL,28.121440887451172,-29.426847457885742,Primary,LSO,Lesotho,
a6c8c835-edeb-3945-b680-545eb2f9a240,KORI,27.821950912475586,-30.102827072143555,Primary,LSO,Lesotho,
207199a2-9b7c-3626-8ca2-bb13e5942bb7,KORO-KORO,27.64710235595703,-29.54792594909668,Primary,LSO,Lesotho,
ce7c81a2-6ae0-3bb0-a385-2df11f51b868,KOTA,28.31297492980957,-28.85003089904785,Primary,LSO,Lesotho,
82155576-ecb2-3ff7-b70b-bf3a2391981a,KOTA,28.336463928222656,-28.86867904663086,Primary,LSO,Lesotho,
9214665e-84c5-3c51-9c32-ad0b85a1d388,KOTOANYANE,27.21182632446289,-29.887304306030273,Primary,LSO,Lesotho,
32cc9dc9-c10c-3c47-a5c6-d0ee0d0c50ca,KOTOLA,27.84598159790039,-28.934547424316406,Primary,LSO,Lesotho,
23d1d1a4-6368-3c3c-af01-1dbc2ec6ea02,KOTSONKOANE PRIMARY(BEING BUILT),27.765609741210938,-29.219783782958984,Primary,LSO,Lesotho,
0d807b94-c06a-30f1-8f4f-c276da460a69,KOUNG-EA-SEAKA PRIMARY,27.57664680480957,-30.394649505615234,Primary,LSO,Lesotho,
37212c74-c1cc-378a-bced-945b27b83d6f,KUBAKE,27.7376766204834,-29.741336822509766,Primary,LSO,Lesotho,
09a73552-6b6e-3d3f-a04a-1dbade188f2b,KUBUNG,28.010000228881836,-30.059999465942383,Secondary,LSO,Lesotho,
961e1d93-a235-37ea-a18d-f5992e0f1543,KUBUNG,28.015918731689453,-30.096214294433594,Primary,LSO,Lesotho,
31c2f805-c5dd-3a07-8833-2b32b903ca70,KUEBUNG,28.298694610595703,-29.87146759033203,Primary,LSO,Lesotho,
c174008b-f0ce-3bbf-83d9-c2d379f1cf8e,KUEBUNYANE PRIMARY,28.35835075378418,-29.86301612854004,Primary,LSO,Lesotho,
f66bf191-1e27-3e32-a8f7-821944bb9c86,KUTLOANONG PRIMARY,28.020000457763672,-30.020000457763672,Primary,LSO,Lesotho,
05fe0b2a-287c-3acf-82d6-20c83aa29a3c,LABANE,28.201568603515625,-29.556730270385742,Primary,LSO,Lesotho,
e23fa30f-6edd-330f-a13c-741378a5c776,LAGHETTO,28.559932708740234,-29.277278900146484,Secondary,LSO,Lesotho,
7d9c80bb-cfd4-325c-a52c-ff9c0dfc8f71,LAGHETTO,28.557493209838867,-29.276660919189453,Primary,LSO,Lesotho,
fc41b31d-ffbd-3a1e-a4ba-3a0ae87b3e3f,LANCERS GAP SEC. SCHOOL,27.559999465942383,-29.31999969482422,Secondary,LSO,Lesotho,
611197ec-a929-3f45-8bfc-baa3c9500222,LAZARO PRIMARY,28.132083892822266,-30.303680419921875,Primary,LSO,Lesotho,
8d063b92-eea3-33bd-bf10-c7eab149ebbf,LEAOOA,28.200000762939453,-29.100000381469727,Primary,LSO,Lesotho,
9ad5d758-02dc-3e42-993d-d404671bebf9,LEBAKA PRIMARY,27.368324279785156,-29.954227447509766,Primary,LSO,Lesotho,
3b35a598-8f62-39d3-9de9-32447ae46600,LEBAKENG,28.63493537902832,-29.86383819580078,Primary,LSO,Lesotho,
f29dcb69-8f7d-35a8-a80f-f15849fe2ce7,LEBELO,28.139999389648438,-29.520000457763672,Primary,LSO,Lesotho,
7196cc3d-be86-3bd3-9970-a5d040996dab,LEBELONYANE PRIMARY (NEW SITE),28.00409698486328,-30.174760818481445,Primary,LSO,Lesotho,
ef6ec186-548f-3240-ad8f-771b3d21db4d,LEBESA,28.400440216064453,-28.706958770751953,Primary,LSO,Lesotho,
e4039f01-c65f-334b-94cb-cbf2211d43df,LEBOHANG,27.537803649902344,-29.290390014648438,Primary,LSO,Lesotho,
0b2f9839-8bde-3d22-86a9-1b20f543db65,LEBONA,27.68537139892578,-29.83591079711914,Primary,LSO,Lesotho,
a7bc4c6a-1b97-344d-a445-c7beec140ec9,LEBONA A.C.L.,27.69732666015625,-29.837181091308594,Primary,LSO,Lesotho,
c652de0a-5dfb-35f6-bf00-712e96f3125c,LEBOPO,29.065149307250977,-29.24410629272461,Primary,LSO,Lesotho,
5481e091-09de-33d8-80e1-6272d079ab01,LEBOTO,27.45236587524414,-29.96988868713379,Primary,LSO,Lesotho,
2bbfbc34-6ffb-3553-8dba-b972904082f6,LEBURU,27.22073745727539,-29.61479949951172,Primary,LSO,Lesotho,
87b290de-db65-3b50-ab48-5cf400707c9b,LECHESA,29.09600067138672,-29.19137954711914,Primary,LSO,Lesotho,
409f3e18-2623-3f70-9fed-863cb7e7a6b4,LEFEREFERE,28.57199478149414,-29.222671508789062,Primary,LSO,Lesotho,
9932482c-14d8-3ed1-a0ad-13d666dac007,LEFIKENG,27.31528091430664,-30.064706802368164,Primary,LSO,Lesotho,
04418e96-2292-3e5f-a010-18e41ddddb5e,LEHAHANENG,27.55472755432129,-29.881324768066406,Primary,LSO,Lesotho,
c977bb01-38fb-310d-9b5a-cda66e030c8c,LEHATA,28.8287353515625,-29.9177188873291,Primary,LSO,Lesotho,
03873fee-179f-38c1-a889-c8ec4dc0ac64,LEHLAKANENG,29.035232543945312,-29.125112533569336,Primary,LSO,Lesotho,
1c7e67ad-0e82-3094-8a49-ca7b1a4a6f25,LEHLAKANENG,28.19440460205078,-29.640947341918945,Primary,LSO,Lesotho,
3189f3c6-c43f-32b7-a171-91ee3e104855,LEHLOANENG,27.21998405456543,-29.976680755615234,Primary,LSO,Lesotho,
997ba16e-a898-3382-9b09-19e4c1151a1c,LEHLOARA,28.560977935791016,-28.948911666870117,Primary,LSO,Lesotho,
486c8647-deb7-3d8a-bd74-79f6c0fa6dac,LEHLOHONOLONG,27.554004669189453,-30.184797286987305,Primary,LSO,Lesotho,
c4fbd01d-5a9f-371b-8467-72415da3f8f7,LEJAKANE,28.139812469482422,-28.829484939575195,Primary,LSO,Lesotho,
18caeeb5-0c00-3928-8b36-5d49ab542089,LEJOE-LE-TSEKA PRIMARY,28.299999237060547,-28.799999237060547,Primary,LSO,Lesotho,
281aed3b-5a3d-3e89-b70d-1f7400aab14b,LEJOE-MOTHO,28.529199600219727,-29.141695022583008,Primary,LSO,Lesotho,
4ba356c6-7f37-38cf-8c5c-9399063c884b,LEKHALONG PRIMARY SCHOOL,27.907032012939453,-29.02511978149414,Primary,LSO,Lesotho,
b6337fbe-0413-3652-955f-4beba2fb6b56,LEKHATJE,27.637483596801758,-29.872058868408203,Primary,LSO,Lesotho,
74f7d393-d1ad-3823-beb3-931091496736,LEKOATSA,27.445802688598633,-29.817848205566406,Primary,LSO,Lesotho,
395a0e8a-2d67-35b3-99c0-f8267adaaaa5,LEKOKOANENG,27.675050735473633,-29.163190841674805,Primary,LSO,Lesotho,
9ae9dca6-4ad4-320c-861e-aef2ee1c811c,LEKOKOANENG PRIMARY,27.700000762939453,-29.239999771118164,Secondary,LSO,Lesotho,
be9a4dd0-d188-3fcc-85b7-85949b837ec3,LEKOPA COMMUNITY,28.43121337890625,-28.710193634033203,Primary,LSO,Lesotho,
ece864a4-6fc0-35f3-932b-b7a03988d953,LEKORANA,28.968503952026367,-29.531370162963867,Primary,LSO,Lesotho,
9ef663fa-aa6c-3ed4-9942-ea584b717f29,LEKORO,27.928340911865234,-30.309852600097656,Primary,LSO,Lesotho,
54fcd0c4-afc8-327b-ac4f-bcb97095b236,LEKOTA COMM,27.719240188598633,-29.637928009033203,Primary,LSO,Lesotho,
dfb107cf-63ee-3731-abde-3f24a44d456d,LEKULA,28.487546920776367,-28.615402221679688,Primary,LSO,Lesotho,
0245cdb9-3c6e-3bba-882e-9a4fd9aebb51,LEKUNUTU PRIMARY,27.767892837524414,-29.578914642333984,Primary,LSO,Lesotho,
fb9eb1dc-4e74-3a10-be73-63ee6a36c44e,LELAKA PRIMARY,28.686189651489258,-29.62379264831543,Primary,LSO,Lesotho,
2df9c52a-1a48-321c-9185-7d77072a5880,LELALA COMM.,27.86789894104004,-29.378225326538086,Primary,LSO,Lesotho,
fae25814-c33c-3c51-b4e2-dec7a6147a4b,LEMPE GVN PRIMARY,27.819494247436523,-30.203258514404297,Primary,LSO,Lesotho,
11f3eadb-0b43-3880-95e5-83758a834c75,LEMPETJE,27.359729766845703,-29.79537582397461,Primary,LSO,Lesotho,
5705053b-e0a6-3528-9004-5a1eeb5edba1,LENEA,27.842580795288086,-29.13108253479004,Primary,LSO,Lesotho,
bff3764c-fe0a-346e-992c-ac59d7405817,LENGAU,27.711668014526367,-30.224815368652344,Primary,LSO,Lesotho,
00502779-67b9-3fd4-9025-35ef9bec0bf3,LENGAU,27.440000534057617,-29.469999313354492,Primary,LSO,Lesotho,
dfe59b92-66c7-34e1-b414-d3a9162ad7d9,LENONO GOVERNMENT,27.600000381469727,-29.399999618530273,Primary,LSO,Lesotho,
0b1da723-d868-30d9-90cc-5a806f8234ec,LENTSOANENG COMM. PRIMARY,28.253629684448242,-28.881071090698242,Primary,LSO,Lesotho,
ce1f3662-5f82-3e9d-9483-c65e29e623f9,LEPATOA PRIMARY,28.299999237060547,-28.799999237060547,Primary,LSO,Lesotho,
03da5d7e-7295-3613-8ec0-f4465e543286,LEPEKOLA HIGH,28.31206512451172,-28.76886749267578,Secondary,LSO,Lesotho,
d2e80050-899d-38aa-89c6-e6797a6c0826,LEPHOLISA PRIMARY SCHOOL,27.82756233215332,-28.932519912719727,Primary,LSO,Lesotho,
0b1d2dc3-bfcd-35a7-bafe-3fbcc28c92cb,LEPHOTO,27.846689224243164,-29.994157791137695,Primary,LSO,Lesotho,
4377ed60-bc3a-3406-b002-f5961c308dbf,LEPOLESA AGL,27.153812408447266,-29.814029693603516,Primary,LSO,Lesotho,
fb82eb41-ab88-328f-9861-5d70b0db4827,LEQELE HIGH,27.5,-29.399999618530273,Secondary,LSO,Lesotho,
